2P (nba 2017 players with salary wiki twitter.csv),2P% (nba 2017 players with salary wiki twitter.csv),2P%,2PA (nba 2017 players with salary wiki twitter.csv),2PA,2P,3P (nba 2017 players with salary wiki twitter.csv),3P% (nba 2017 players with salary wiki twitter.csv),3P%,3PA (nba 2017 players with salary wiki twitter.csv),3PA,3P,AGE (nba 2017 players with salary wiki twitter.csv),AGE,AST (nba 2017 players with salary wiki twitter.csv),AST,BLK (nba 2017 players with salary wiki twitter.csv),BLK,DRB (nba 2017 players with salary wiki twitter.csv),DRB,DRPM (nba 2017 players with salary wiki twitter.csv),Drpm,F1 (nba 2017 players with salary wiki twitter.csv),F1,FG (nba 2017 players with salary wiki twitter.csv),FG% (nba 2017 players with salary wiki twitter.csv),FG%,FGA (nba 2017 players with salary wiki twitter.csv),FGA,FG,FT (nba 2017 players with salary wiki twitter.csv),FT% (nba 2017 players with salary wiki twitter.csv),FT%,FTA (nba 2017 players with salary wiki twitter.csv),FTA,FT,GP (nba 2017 players with salary wiki twitter.csv),GP,MP (nba 2017 players with salary wiki twitter.csv),MPG (nba 2017 players with salary wiki twitter.csv),MPG,MP,Number of Records,ORB (nba 2017 players with salary wiki twitter.csv),ORB,ORPM (nba 2017 players with salary wiki twitter.csv),Orpm,PACE (nba 2017 players with salary wiki twitter.csv),Pace,Pageviews,PF (nba 2017 players with salary wiki twitter.csv),PF,PIE (nba 2017 players with salary wiki twitter.csv),PIE,PLAYER (nba 2017 players with salary wiki twitter.csv),Player,POINTS (nba 2017 players with salary wiki twitter.csv),Points,POSITION (nba 2017 players with salary wiki twitter.csv),Position,RPM (nba 2017 players with salary wiki twitter.csv),RPM,Rk (nba 2017 players with salary wiki twitter.csv),Rk,Salary Millions,STL (nba 2017 players with salary wiki twitter.csv),STL,TEAM (nba 2017 players with salary wiki twitter.csv),Team,TOV (nba 2017 players with salary wiki twitter.csv),TOV,TRB (nba 2017 players with salary wiki twitter.csv),TRB,Twitter Favorite Count,Twitter Retweet Count,W (nba 2017 players with salary wiki twitter.csv),WINS RPM (nba 2017 players with salary wiki twitter.csv),Wins Rpm,W,eFG% (nba 2017 players with salary wiki twitter.csv),eFG%
1.9,0.445,0.445,4.2,4.2,1.9,1.1,0.33,0.33,3.5,3.5,1.1,26,26,1.6,1.6,0.7,0.7,6.1,6.1,3.13,3.13,125,177,3,0.393,0.393,7.6,7.6,3,1.6,0.706,0.706,2.2,2.2,1.6,61,61,29.1,29.1,29.1,29.1,1,1.3,1.3,-1.86,-1.86,98.38,98.38,330.5,1.7,1.7,9.2,9.2,Al-Farouq Aminu,Al-Farouq Aminu,8.7,8.7,SF,SF,1.27,1.27,185,185,7.68,1,1,POR,POR,1.5,1.5,7.4,7.4,33,9,33,4.86,4.86,33,0.468,0.468
3.6,0.597,0.597,6,6,3.6,0,0,0,0,0,0,22,22,1,1,1,1,3.9,3.9,2.58,2.58,126,179,3.6,0.595,0.595,6.1,6.1,3.6,1.5,0.694,0.694,2.2,2.2,1.5,51,51,20.5,20.5,20.5,20.5,1,1.8,1.8,-1.33,-1.33,98.69,98.69,663,2.5,2.5,12.7,12.7,Nerlens Noel,Nerlens Noel,8.7,8.7,C,C,1.25,1.25,187,187,4.38,1.3,1.3,DAL/PHI,DAL/PHI,1,1,5.8,5.8,105,64,24,2.95,2.95,24,0.595,0.595
1.7,0.52,0.52,3.3,3.3,1.7,1.3,0.372,0.372,3.4,3.4,1.3,29,29,0.8,0.8,0.5,0.5,3.5,3.5,0.69,0.69,127,180,3,0.445,0.445,6.7,6.7,3,1.5,0.876,0.876,1.7,1.7,1.5,82,82,15.7,15.7,15.7,15.7,1,1.1,1.1,0.67,0.67,97.43,97.43,564.5,2.8,2.8,11.4,11.4,Marreese Speights,Marreese Speights,8.7,8.7,C,C,1.36,1.36,188,188,1.4,0.3,0.3,LAC,LAC,0.8,0.8,4.5,4.5,80,12,51,3.66,3.66,51,0.539,0.539
3.3,0.671,0.671,4.9,4.9,3.3,0,,,0,0,0,34,34,0.6,0.6,0.5,0.5,8.2,8.2,2.2,2.2,128,184,3.3,0.671,0.671,4.9,4.9,3.3,1.9,0.734,0.734,2.6,2.6,1.9,47,47,27.6,27.6,27.6,27.6,1,3.3,3.3,-1.06,-1.06,101.88,101.88,832,2.7,2.7,13.1,13.1,Tyson Chandler,Tyson Chandler,8.4,8.4,C,C,1.14,1.14,193,193,12.42,0.7,0.7,PHX,PHX,1.4,1.4,11.5,11.5,29,9,15,3.55,3.55,15,0.671,0.671
0.7,0.336,0.336,2.1,2.1,0.7,2.1,0.389,0.389,5.3,5.3,2.1,25,25,0.7,0.7,0.1,0.1,1.2,1.2,-2.1,-2.1,129,186,2.8,0.374,0.374,7.4,7.4,2.8,0.6,0.796,0.796,0.8,0.8,0.6,67,67,17.7,17.7,17.7,17.7,1,0.3,0.3,-0.02,-0.02,95.85,95.85,106,1.3,1.3,6.5,6.5,Troy Daniels,Troy Daniels,8.2,8.2,SG,SG,-2.12,-2.12,195,195,3.33,0.3,0.3,MEM,MEM,0.7,0.7,1.5,1.5,30,10,33,0.72,0.72,33,0.513,0.513
3.4,0.538,0.538,6.3,6.3,3.4,0.1,0.267,0.267,0.2,0.2,0.1,22,22,1.3,1.3,0.5,0.5,4.6,4.6,0.4,0.4,130,188,3.4,0.529,0.529,6.5,6.5,3.4,1.3,0.728,0.728,1.7,1.7,1.3,72,72,18.4,18.4,18.4,18.4,1,2.4,2.4,-0.75,-0.75,99.12,99.12,2,2.1,2.1,13.3,13.3,Willy Hernangomez,Willy Hernangomez,8.2,8.2,C,C,-0.35,-0.35,197,197,1.44,0.6,0.6,NY,NY,1.4,1.4,7,7,0,55.5,27,2.37,2.37,27,0.533,0.533
2,0.571,0.571,3.4,3.4,2,1,0.321,0.321,3.2,3.2,1,22,22,1.9,1.9,0.1,0.1,2.9,2.9,-0.84,-0.84,131,189,3,0.45,0.45,6.7,6.7,3,1.2,0.72,0.72,1.6,1.6,1.2,57,57,21.7,21.7,21.7,21.7,1,0.4,0.4,-0.46,-0.46,104.52,104.52,198.5,1.6,1.6,8.6,8.6,Caris LeVert,Caris LeVert,8.2,8.2,SF,SF,-1.3,-1.3,198,198,1.56,0.9,0.9,BKN,BKN,1,1,3.3,3.3,0,28,15,1.53,1.53,15,0.528,0.528
3.4,0.532,0.532,6.4,6.4,3.4,0,0,0,0,0,0,23,23,1.1,1.1,0.6,0.6,3.4,3.4,0.9,0.9,132,191,3.4,0.53,0.53,6.4,6.4,3.4,1.3,0.669,0.669,2,2,1.3,75,75,18.9,18.9,18.9,18.9,1,1.1,1.1,-2.07,-2.07,96.91,96.91,456.5,2,2,10.6,10.6,Willie Cauley-Stein,Willie Cauley-Stein,8.1,8.1,C,C,-1.17,-1.17,200,200,3.55,0.7,0.7,SAC,SAC,0.9,0.9,4.5,4.5,0,17,29,1.72,1.72,29,0.53,0.53
1.9,0.462,0.462,4.1,4.1,1.9,1.1,0.382,0.382,2.8,2.8,1.1,23,23,0.8,0.8,0.1,0.1,1.8,1.8,-1.58,-1.58,133,193,3,0.43,0.43,6.9,6.9,3,1.1,0.753,0.753,1.5,1.5,1.1,61,61,19.3,19.3,19.3,19.3,1,0.3,0.3,-2.88,-2.88,97.04,97.04,272.5,1.8,1.8,6,6,Ben McLemore,Ben McLemore,8.1,8.1,SG,SG,-4.46,-4.46,202,202,4.01,0.5,0.5,SAC,SAC,1,1,2.1,2.1,30,17,27,-0.99,-0.99,27,0.507,0.507
3.4,0.604,0.604,5.6,5.6,3.4,0,0,0,0,0,0,25,25,1,1,1.1,1.1,5.5,5.5,1.31,1.31,134,194,3.4,0.6,0.6,5.6,5.6,3.4,1.4,0.498,0.498,2.7,2.7,1.4,78,78,29.9,29.9,29.9,29.9,1,3.7,3.7,-1.31,-1.31,98.28,98.28,1365.5,2.3,2.3,8.9,8.9,Tristan Thompson,Tristan Thompson,8.1,8.1,C,C,0,0,203,203,15.33,0.5,0.5,CLE,CLE,0.8,0.8,9.2,9.2,368,211,50,4.62,4.62,50,0.6,0.6
1.1,0.418,0.418,2.7,2.7,1.1,1.5,0.378,0.378,4.1,4.1,1.5,40,40,1.8,1.8,0.5,0.5,2.6,2.6,-0.06,-0.06,135,195,2.6,0.394,0.394,6.7,6.7,2.6,1.2,0.765,0.765,1.6,1.6,1.2,73,73,24.6,24.7,24.7,24.6,1,0.5,0.5,1.36,1.36,95.02,95.02,2891.5,2.2,2.2,7.8,7.8,Vince Carter,Vince Carter,8,8,SF,SF,1.3,1.3,204,204,4.26,0.8,0.8,MEM,MEM,0.7,0.7,3.1,3.1,0,7,36,4.81,4.81,36,0.508,0.508
2.9,0.503,0.503,5.9,5.9,2.9,0,0.25,0.25,0.2,0.2,0,23,23,0.6,0.6,1.3,1.3,4.6,4.6,1.28,1.28,136,196,3,0.497,0.497,6,6,3,1.9,0.721,0.721,2.7,2.7,1.9,77,77,20.3,20.3,20.3,20.3,1,2,2,-3.62,-3.62,103.52,103.52,270,3.1,3.1,9.5,9.5,Alex Len,Alex Len,8,8,C,C,-2.34,-2.34,205,205,4.82,0.5,0.5,PHX,PHX,1.3,1.3,6.6,6.6,10.5,6,21,0.81,0.81,21,0.5,0.5
1.2,0.367,0.367,3.2,3.2,1.2,1.6,0.39,0.39,4.2,4.2,1.6,25,25,1.3,1.3,0.1,0.1,1.7,1.7,-1.65,-1.65,137,198,2.8,0.38,0.38,7.4,7.4,2.8,0.7,0.797,0.797,0.9,0.9,0.7,74,74,20.2,20.2,20.2,20.2,1,0.4,0.4,0.1,0.1,99.48,99.48,146,1.3,1.3,6.7,6.7,Langston Galloway,Langston Galloway,7.9,7.9,PG,PG,-1.55,-1.55,207,207,5.2,0.6,0.6,NO/SAC,NO/SAC,0.6,0.6,2.1,2.1,14.5,2,29,1.46,1.46,29,0.49,0.49
2.4,0.51,0.51,4.7,4.7,2.4,0.7,0.308,0.308,2.2,2.2,0.7,26,26,2.8,2.8,0.1,0.1,1.9,1.9,-1.28,-1.28,138,199,3.1,0.446,0.446,6.9,6.9,3.1,1,0.688,0.688,1.4,1.4,1,55,55,21.9,21.9,21.9,21.9,1,0.4,0.4,-1.51,-1.51,93.44,93.44,121.5,1.8,1.8,7.9,7.9,Shelvin Mack,Shelvin Mack,7.8,7.8,PG,PG,-2.79,-2.79,208,208,2.43,0.8,0.8,UTAH,UTAH,1.6,1.6,2.3,2.3,6,3,34,0.25,0.25,34,0.495,0.495
2.6,0.418,0.418,6.2,6.2,2.6,0.7,0.376,0.376,1.9,1.9,0.7,30,30,6.7,6.7,0.2,0.2,4.1,4.1,-0.49,-0.49,139,201,3.3,0.408,0.408,8.1,8.1,3.3,0.4,0.6,0.6,0.7,0.7,0.4,69,69,26.7,26.7,26.7,26.7,1,1.1,1.1,-1.35,-1.35,97.96,97.96,1765,2.1,2.1,10.6,10.6,Rajon Rondo,Rajon Rondo,7.8,7.8,PG,PG,-1.84,-1.84,210,210,14,1.4,1.4,CHI,CHI,2.4,2.4,5.1,5.1,185.5,74,34,1.51,1.51,34,0.453,0.453
1.6,0.476,0.476,3.3,3.3,1.6,1.3,0.373,0.373,3.4,3.4,1.3,30,30,2.6,2.6,0.4,0.4,2.3,2.3,-0.46,-0.46,140,202,2.8,0.424,0.424,6.6,6.6,2.8,0.9,0.784,0.784,1.1,1.1,0.9,65,65,26.6,26.6,26.6,26.6,1,0.5,0.5,-0.14,-0.14,97.51,97.51,100,2.2,2.2,7.1,7.1,Garrett Temple,Garrett Temple,7.8,7.8,SG,SG,-0.6,-0.6,211,211,8,1.3,1.3,SAC,SAC,1.2,1.2,2.8,2.8,2,1,25,2.67,2.67,25,0.519,0.519
1.7,0.404,0.404,4.2,4.2,1.7,1,0.367,0.367,2.8,2.8,1,26,26,4.7,4.7,0,0,1.6,1.6,-1.01,-1.01,141,204,2.7,0.39,0.39,7,7,2.7,1.1,0.854,0.854,1.3,1.3,1.1,76,76,26.1,26.1,26.1,26.1,1,0.3,0.3,-0.88,-0.88,97.5,97.5,910.5,2,2,6.6,6.6,Matthew Dellavedova,Matthew Dellavedova,7.6,7.6,PG,PG,-1.89,-1.89,213,213,9.61,0.7,0.7,MIL,MIL,1.8,1.8,1.9,1.9,175,30,39,1.54,1.54,39,0.463,0.463
2,0.436,0.436,4.6,4.6,2,0.9,0.309,0.309,2.9,2.9,0.9,31,31,1.3,1.3,0.4,0.4,4.1,4.1,1.54,1.54,142,205,2.9,0.387,0.387,7.6,7.6,2.9,0.8,0.73,0.73,1.1,1.1,0.8,56,56,26.5,26.5,26.5,26.5,1,1.1,1.1,-1.87,-1.87,100.3,100.3,838,1.1,1.1,7.7,7.7,Luol Deng,Luol Deng,7.6,7.6,SF,SF,-0.33,-0.33,214,214,18,0.9,0.9,LAL,LAL,0.8,0.8,5.3,5.3,22,13.5,18,2.69,2.69,18,0.447,0.447
2,0.651,0.651,3.1,3.1,2,0.8,0.362,0.362,2.3,2.3,0.8,33,33,3.4,3.4,0.5,0.5,3.3,3.3,1.52,1.52,143,206,2.9,0.528,0.528,5.5,5.5,2.9,0.9,0.706,0.706,1.3,1.3,0.9,76,76,26.3,26.3,26.3,26.3,1,0.7,0.7,2.01,2.01,101.92,101.92,1748.5,1.3,1.3,10.2,10.2,Andre Iguodala,Andre Iguodala,7.6,7.6,SF,SF,3.53,3.53,215,215,11.13,1,1,GS,GS,0.8,0.8,4,4,300.5,43,64,8.72,8.72,64,0.605,0.605
1.2,0.387,0.387,3.1,3.1,1.2,1.3,0.392,0.392,3.3,3.3,1.3,39,39,2.7,2.7,0.2,0.2,1.9,1.9,1,1,144,207,2.5,0.39,0.39,6.4,6.4,2.5,1.2,0.804,0.804,1.6,1.6,1.2,69,69,18.7,18.7,18.7,18.7,1,0.4,0.4,1.43,1.43,100.94,100.94,53,1.7,1.7,8.7,8.7,Manu Ginobili,Manu Ginobili,7.5,7.5,SG,SG,2.43,2.43,216,216,14,1.2,1.2,SA,SA,1.4,1.4,2.3,2.3,299,66,51,4.64,4.64,51,0.491,0.491
0.9,0.42,0.42,2,2,0.9,1.7,0.379,0.379,4.6,4.6,1.7,29,29,1.8,1.8,0.8,0.8,2.8,2.8,1.71,1.71,145,214,2.6,0.392,0.392,6.6,6.6,2.6,0.4,0.844,0.844,0.5,0.5,0.4,68,68,26.6,26.6,26.6,26.6,1,0.5,0.5,-0.45,-0.45,94.47,94.47,6,1.8,1.8,6.9,6.9,Danny Green,Danny Green,7.3,7.3,SG,SG,1.26,1.26,224,224,10,1,1,SA,SA,1.1,1.1,3.3,3.3,0,15,51,4.83,4.83,51,0.523,0.523
3.1,0.59,0.59,5.3,5.3,3.1,0,,,0,0,0,33,33,1.6,1.6,0.5,0.5,3.7,3.7,1.5,1.5,146,215,3.1,0.59,0.59,5.3,5.3,3.1,1,0.708,0.708,1.4,1.4,1,79,79,18.7,18.7,18.7,18.7,1,1.9,1.9,-0.38,-0.38,98.36,98.36,42,1.6,1.6,12.6,12.6,David Lee,David Lee,7.3,7.3,PF,PF,1.12,1.12,225,225,1.55,0.4,0.4,SA,SA,1,1,5.6,5.6,56.5,35,58,3.98,3.98,58,0.59,0.59
2.1,0.484,0.484,4.4,4.4,2.1,0.7,0.342,0.342,1.9,1.9,0.7,32,32,1.7,1.7,0.5,0.5,3.5,3.5,2.27,2.27,147,217,2.8,0.441,0.441,6.4,6.4,2.8,0.9,0.733,0.733,1.2,1.2,0.9,62,62,25.7,25.7,25.7,25.7,1,0.9,0.9,-1.93,-1.93,99.53,99.53,280,1.6,1.6,8.6,8.6,Thabo Sefolosha,Thabo Sefolosha,7.2,7.2,SF,SF,0.34,0.34,227,227,3.85,1.5,1.5,ATL,ATL,0.9,0.9,4.4,4.4,28.5,17.5,32,3.55,3.55,32,0.492,0.492
1.7,0.522,0.522,3.3,3.3,1.7,0.8,0.299,0.299,2.6,2.6,0.8,23,23,0.9,0.9,0.3,0.3,2.3,2.3,-2.54,-2.54,148,219,2.5,0.424,0.424,5.9,5.9,2.5,1.4,0.791,0.791,1.7,1.7,1.4,75,75,16.4,16.4,16.4,16.4,1,0.9,0.9,-1.36,-1.36,97.35,97.35,4,1.5,1.5,9.1,9.1,Justin Anderson,Justin Anderson,7.1,7.1,SF,SF,-3.9,-3.9,229,229,1.51,0.5,0.5,DAL/PHI,DAL/PHI,0.9,0.9,3.3,3.3,5,10,24,-0.59,-0.59,24,0.49,0.49
1,0.471,0.471,2.1,2.1,1,1.5,0.441,0.441,3.4,3.4,1.5,29,29,2.7,2.7,0.1,0.1,2.9,2.9,0.26,0.26,149,222,2.5,0.452,0.452,5.5,5.5,2.5,0.6,0.735,0.735,0.8,0.8,0.6,82,82,24,24,24,24,1,0.3,0.3,2.29,2.29,94.04,94.04,178,2,2,8.9,8.9,Joe Ingles,Joe Ingles,7.1,7.1,SF,SF,2.55,2.55,232,232,2.15,1.2,1.2,UTAH,UTAH,1.3,1.3,3.2,3.2,86.5,4,51,6.68,6.68,51,0.589,0.589
1.3,0.559,0.559,2.2,2.2,1.3,1.2,0.379,0.379,3.2,3.2,1.2,31,31,1.9,1.9,0.3,0.3,3,3,1.89,1.89,150,231,2.5,0.454,0.454,5.4,5.4,2.5,0.7,0.662,0.662,1,1,0.7,64,64,21.3,21.3,21.3,21.3,1,0.5,0.5,-0.67,-0.67,103.23,103.23,184,2.4,2.4,7.9,7.9,Jared Dudley,Jared Dudley,6.8,6.8,PF,PF,1.22,1.22,241,241,10.47,0.7,0.7,PHX,PHX,1.1,1.1,3.5,3.5,31,4,17,3.94,3.94,17,0.565,0.565
0.9,0.458,0.458,2,2,0.9,1.4,0.372,0.372,3.9,3.9,1.4,27,27,1.2,1.2,0.4,0.4,3.6,3.6,1.26,1.26,151,233,2.4,0.401,0.401,5.9,5.9,2.4,0.7,0.717,0.717,0.9,0.9,0.7,65,65,24.6,24.6,24.6,24.6,1,1,1,1.05,1.05,97.3,97.3,8,1.8,1.8,7.5,7.5,Patrick Patterson,Patrick Patterson,6.8,6.8,PF,PF,2.31,2.31,243,243,6.05,0.6,0.6,TOR,TOR,0.6,0.6,4.5,4.5,53.5,8,42,5.4,5.4,42,0.523,0.523
2.4,0.541,0.541,4.4,4.4,2.4,0.5,0.333,0.333,1.5,1.5,0.5,21,21,0.5,0.5,0.2,0.2,3.5,3.5,-0.5,-0.5,153,234,2.9,0.488,0.488,5.9,5.9,2.9,0.6,0.661,0.661,0.9,0.9,0.6,64,64,15.6,15.6,15.6,15.6,1,1.2,1.2,-1.94,-1.94,97.38,97.38,193,1.5,1.5,11,11,Bobby Portis,Bobby Portis,6.8,6.8,PF,PF,-2.44,-2.44,244,244,1.52,0.3,0.3,CHI,CHI,0.6,0.6,4.6,4.6,37,73,30,0.43,0.43,30,0.531,0.531
2.4,0.541,0.541,4.4,4.4,2.4,0.5,0.333,0.333,1.5,1.5,0.5,21,21,0.5,0.5,0.2,0.2,3.5,3.5,-0.5,-0.5,152,234,2.9,0.488,0.488,5.9,5.9,2.9,0.6,0.661,0.661,0.9,0.9,0.6,64,64,15.6,15.6,15.6,15.6,1,1.2,1.2,-1.94,-1.94,97.38,97.38,193,1.5,1.5,11,11,Bobby Portis,Bobby Portis,6.8,6.8,PF,PF,-2.44,-2.44,244,244,1.45,0.3,0.3,CHI,CHI,0.6,0.6,4.6,4.6,37,73,30,0.43,0.43,30,0.531,0.531
3,0.619,0.619,4.8,4.8,3,0,0,0,0,0,0,29,29,0.5,0.5,0.7,0.7,1.7,1.7,0.4,0.4,154,235,3,0.615,0.615,4.8,4.8,3,0.8,0.657,0.657,1.3,1.3,0.8,28,28,16,16,16,16,1,1.1,1.1,-0.86,-0.86,93.54,93.54,152.5,1.5,1.5,11.6,11.6,Brandan Wright,Brandan Wright,6.8,6.8,PF,PF,-0.46,-0.46,246,246,5.71,0.4,0.4,MEM,MEM,0.4,0.4,2.8,2.8,0,6,14,0.71,0.71,14,0.615,0.615
1.8,0.43,0.43,4.1,4.1,1.8,0.6,0.329,0.329,1.8,1.8,0.6,25,25,0.7,0.7,0.1,0.1,2.5,2.5,-0.94,-0.94,155,236,2.4,0.399,0.399,5.9,5.9,2.4,1.4,0.769,0.769,1.9,1.9,1.4,42,42,15.5,15.5,15.5,15.5,1,0.4,0.4,-2.47,-2.47,95.94,95.94,111,1.2,1.2,8.7,8.7,Alec Burks,Alec Burks,6.7,6.7,SG,SG,-3.41,-3.41,247,247,10.15,0.4,0.4,UTAH,UTAH,0.8,0.8,2.9,2.9,10,15,26,-0.12,-0.12,26,0.45,0.45
2.2,0.571,0.571,3.9,3.9,2.2,0.3,0.284,0.284,1,1,0.3,25,25,0.6,0.6,0.5,0.5,2.8,2.8,-0.51,-0.51,156,239,2.5,0.515,0.515,4.9,4.9,2.5,1.4,0.759,0.759,1.8,1.8,1.4,77,77,17.3,17.3,17.3,17.3,1,1.2,1.2,-0.66,-0.66,93.78,93.78,213,1.8,1.8,10.7,10.7,Dwight Powell,Dwight Powell,6.7,6.7,C,C,-1.17,-1.17,251,251,8.38,0.8,0.8,DAL,DAL,0.4,0.4,4,4,0,10,30,1.58,1.58,30,0.542,0.542
1.9,0.507,0.507,3.7,3.7,1.9,0.6,0.341,0.341,1.7,1.7,0.6,20,20,0.8,0.8,0.2,0.2,2.2,2.2,-0.42,-0.42,157,240,2.5,0.454,0.454,5.4,5.4,2.5,1.1,0.685,0.685,1.6,1.6,1.1,78,78,17.2,17.2,17.2,17.2,1,0.6,0.6,-2.95,-2.95,99.02,99.02,441,1.8,1.8,7.1,7.1,Jaylen Brown,Jaylen Brown,6.6,6.6,SF,SF,-3.37,-3.37,253,253,4.74,0.4,0.4,BOS,BOS,0.9,0.9,2.8,2.8,0,100,50,-0.21,-0.21,50,0.508,0.508
2.2,0.401,0.401,5.4,5.4,2.2,0.3,0.234,0.234,1.4,1.4,0.3,25,25,2.5,2.5,0.5,0.5,2.9,2.9,1.12,1.12,158,241,2.5,0.366,0.366,6.8,6.8,2.5,1.3,0.753,0.753,1.7,1.7,1.3,45,45,18.8,18.8,18.8,18.8,1,0.5,0.5,-2.82,-2.82,98.47,98.47,645,2.3,2.3,7,7,Michael Carter-Williams,Michael Carter-Williams,6.6,6.6,PG,PG,-1.7,-1.7,254,254,3.18,0.8,0.8,CHI,CHI,1.5,1.5,3.4,3.4,0,5,25,0.77,0.77,25,0.391,0.391
1.6,0.579,0.579,2.7,2.7,1.6,1.1,0.392,0.392,2.7,2.7,1.1,29,29,0.6,0.6,0.4,0.4,3.3,3.3,-0.56,-0.56,159,242,2.6,0.485,0.485,5.4,5.4,2.6,0.2,0.593,0.593,0.4,0.4,0.2,66,66,25,25,25,25,1,0.8,0.8,-0.37,-0.37,99.77,99.77,97.5,1.5,1.5,6.8,6.8,Dante Cunningham,Dante Cunningham,6.6,6.6,SF,SF,-0.93,-0.93,255,255,2.98,0.6,0.6,NO,NO,0.4,0.4,4.2,4.2,0,3,28,2.29,2.29,28,0.584,0.584
3,0.552,0.552,5.5,5.5,3,0,0,0,0,0,0,27,27,0.7,0.7,0.7,0.7,4,4,2.83,2.83,160,243,3,0.551,0.551,5.5,5.5,3,0.5,0.613,0.613,0.9,0.9,0.5,71,71,20,20,20,20,1,1.7,1.7,-2.78,-2.78,96.17,96.17,189,2.4,2.4,9.3,9.3,Kosta Koufos,Kosta Koufos,6.6,6.6,C,C,0.05,0.05,256,256,8.05,0.5,0.5,SAC,SAC,0.9,0.9,5.7,5.7,37,8,27,2.79,2.79,27,0.551,0.551
2.2,0.609,0.609,3.5,3.5,2.2,0.6,0.245,0.245,2.3,2.3,0.6,25,25,1,1,1,1,3.9,3.9,2.64,2.64,161,244,2.7,0.464,0.464,5.9,5.9,2.7,0.6,0.423,0.423,1.4,1.4,0.6,79,79,30.1,30.1,30.1,30.1,1,1.2,1.2,-1.4,-1.4,101.08,101.08,7.5,2.6,2.6,5.9,5.9,Andre Roberson,Andre Roberson,6.6,6.6,SF,SF,1.24,1.24,257,257,2.18,1.2,1.2,OKC,OKC,0.6,0.6,5.1,5.1,10,8,46,6.73,6.73,46,0.513,0.513
1.9,0.591,0.591,3.1,3.1,1.9,0.8,0.321,0.321,2.4,2.4,0.8,22,22,1,1,0.3,0.3,2.5,2.5,-1.42,-1.42,162,246,2.6,0.473,0.473,5.6,5.6,2.6,0.5,0.559,0.559,0.9,0.9,0.5,77,77,18.4,18.4,18.4,18.4,1,1.2,1.2,0.05,0.05,102.25,102.25,331,1.1,1.1,8.7,8.7,Sam Dekker,Sam Dekker,6.5,6.5,SF,SF,-1.37,-1.37,259,259,1.72,0.5,0.5,HOU,HOU,0.5,0.5,3.7,3.7,139,13,52,1.64,1.64,52,0.543,0.543
2.3,0.612,0.612,3.8,3.8,2.3,0.3,0.409,0.409,0.8,0.8,0.3,29,29,1.8,1.8,0.8,0.8,3.1,3.1,3.58,3.58,163,247,2.7,0.576,0.576,4.6,4.6,2.7,0.8,0.67,0.67,1.3,1.3,0.8,80,80,20.1,20.1,20.1,20.1,1,1.5,1.5,0.22,0.22,97.94,97.94,282,2.6,2.6,9.1,9.1,Amir Johnson,Amir Johnson,6.5,6.5,PF,PF,3.8,3.8,260,260,12,0.6,0.6,BOS,BOS,1,1,4.6,4.6,31.5,6,51,7.02,7.02,51,0.612,0.612
2.7,0.538,0.538,5,5,2.7,0,0.118,0.118,0.2,0.2,0,26,26,1.5,1.5,1.3,1.3,3.6,3.6,1.16,1.16,164,254,2.7,0.521,0.521,5.2,5.2,2.7,0.8,0.771,0.771,1.1,1.1,0.8,79,79,15.6,15.6,15.6,15.6,1,2,2,-1.28,-1.28,97.82,97.82,152,2.2,2.2,13.2,13.2,Kyle O'Quinn,Kyle O'Quinn,6.3,6.3,C,C,-0.12,-0.12,267,267,3.92,0.5,0.5,NY,NY,1,1,5.6,5.6,0,7,29,2.31,2.31,29,0.523,0.523
1.7,0.519,0.519,3.2,3.2,1.7,0.7,0.295,0.295,2.3,2.3,0.7,21,21,1.7,1.7,0.2,0.2,1.5,1.5,-0.65,-0.65,165,256,2.3,0.427,0.427,5.5,5.5,2.3,0.9,0.795,0.795,1.1,1.1,0.9,66,66,18.6,18.6,18.6,18.6,1,0.5,0.5,-2.14,-2.14,94.42,94.42,483,2.2,2.2,5.4,5.4,Dante Exum,Dante Exum,6.2,6.2,PG,PG,-2.79,-2.79,270,270,3.94,0.3,0.3,UTAH,UTAH,1.2,1.2,2,2,48.5,28,40,0.25,0.25,40,0.488,0.488
2,0.556,0.556,3.6,3.6,2,0.5,0.309,0.309,1.5,1.5,0.5,28,28,1.5,1.5,0.6,0.6,2.8,2.8,-0.87,-0.87,166,258,2.5,0.484,0.484,5.1,5.1,2.5,0.8,0.846,0.846,1,1,0.8,54,54,14.8,14.8,14.8,14.8,1,0.7,0.7,-2.13,-2.13,100.06,100.06,195,1.4,1.4,10.9,10.9,Spencer Hawes,Spencer Hawes,6.2,6.2,PF,PF,-3,-3,272,272,6.35,0.3,0.3,MIL/CHA,MIL/CHA,0.9,0.9,3.5,3.5,12,4,27,0.06,0.06,27,0.529,0.529
1.3,0.4,0.4,3.3,3.3,1.3,0.9,0.319,0.319,2.9,2.9,0.9,21,21,1,1,0.3,0.3,2.6,2.6,-0.23,-0.23,167,259,2.2,0.362,0.362,6.2,6.2,2.2,0.8,0.722,0.722,1.1,1.1,0.8,71,71,16.3,16.3,16.3,16.3,1,0.7,0.7,-2.48,-2.48,94.43,94.43,334.5,1.4,1.4,7.6,7.6,Trey Lyles,Trey Lyles,6.2,6.2,PF,PF,-2.71,-2.71,273,273,2.34,0.4,0.4,UTAH,UTAH,0.9,0.9,3.3,3.3,48,12,43,0.29,0.29,43,0.436,0.436
